event_id,timestamp,activity,cluster_id,operation,operation_id
7314,33127.0,openat_www-data,3655,assign,0
7315,33127.0,openat_www-data,1729,assign,0
7316,33127.0,openat_www-data,1729,assign,0
7317,33127.0,openat_www-data,1729,assign,0
7318,33131.0,openat_www-data,1729,assign,0
7319,33131.0,close_www-data,598,assign,0
7320,33131.0,openat_www-data,1681,assign,0
7321,33131.0,openat_www-data,1606,assign,0
7322,33131.0,openat_www-data,1729,assign,0
7323,33131.0,close_www-data,600,assign,0
7324,33135.0,openat_www-data,1735,assign,0
7325,33135.0,close_www-data,538,assign,0
7326,33135.0,openat_www-data,1735,assign,0
7327,33135.0,openat_www-data,1606,assign,0
7328,33135.0,openat_www-data,1729,assign,0
7329,33135.0,openat_www-data,1729,assign,0
7330,33135.0,openat_www-data,1729,assign,0
7331,33135.0,openat_www-data,1729,assign,0
7332,33139.0,close_www-data,598,assign,0
7333,33139.0,openat_www-data,3679,assign,0
7334,33139.0,openat_www-data,1606,assign,0
7335,33139.0,openat_www-data,1729,assign,0
7336,33139.0,openat_www-data,3679,assign,0
7337,33139.0,openat_www-data,1729,assign,0
7338,33139.0,openat_www-data,1729,assign,0
7339,33143.0,openat_www-data,1729,assign,0
7340,33143.0,close_www-data,598,assign,0
7341,33143.0,openat_www-data,1737,assign,0
7342,33143.0,openat_www-data,1591,assign,0
7343,33143.0,openat_www-data,1737,assign,0
7344,33143.0,openat_www-data,1591,assign,0
7345,33143.0,openat_www-data,1728,assign,0
7346,33143.0,close_www-data,600,assign,0
7347,33143.0,openat_www-data,1729,assign,0
7348,33147.0,close_www-data,538,assign,0
7349,33147.0,openat_www-data,3691,assign,0
7350,33147.0,openat_www-data,1725,assign,0
7351,33147.0,openat_www-data,3691,assign,0
7352,33147.0,openat_www-data,1735,assign,0
7353,33147.0,openat_www-data,1728,assign,0
7354,33151.0,openat_www-data,1728,assign,0
7355,33151.0,close_www-data,598,assign,0
7356,33159.0,openat_www-data,1735,assign,0
7357,33159.0,close_www-data,538,assign,0
7358,33159.0,close_www-data,1230,assign,0
7359,33159.0,openat_www-data,1669,assign,0
7360,33159.0,close_www-data,1230,assign,0
7361,33159.0,openat_www-data,1735,assign,0
7362,33163.0,close_www-data,1230,assign,0
7363,33163.0,openat_www-data,3699,assign,0
7364,33163.0,openat_www-data,1725,assign,0
7365,33163.0,openat_www-data,1725,assign,0
7366,33163.0,openat_www-data,3699,assign,0
7367,33163.0,openat_www-data,1725,assign,0
7368,33167.0,close_www-data,598,assign,0
7369,33167.0,openat_www-data,1669,assign,0
7370,33167.0,openat_www-data,1725,assign,0
7371,33167.0,openat_www-data,1725,assign,0
7372,33167.0,openat_www-data,1725,assign,0
7373,33167.0,openat_www-data,1725,assign,0
7374,33171.0,close_www-data,600,assign,0
7375,33175.0,close_www-data,1230,assign,0
7376,33175.0,openat_www-data,1669,assign,0
7377,33175.0,close_www-data,538,assign,0
7378,33175.0,openat_www-data,3710,assign,0
7379,33175.0,openat_www-data,1588,assign,0
7380,33175.0,openat_www-data,3710,assign,0
7381,33175.0,openat_www-data,1725,assign,0
7382,33175.0,openat_www-data,1725,assign,0
7383,33175.0,openat_www-data,1725,assign,0
7384,33175.0,openat_www-data,1725,assign,0
7385,33175.0,openat_www-data,3717,assign,0
7386,33179.0,close_www-data,598,assign,0
7387,33179.0,openat_www-data,3718,assign,0
7388,33183.0,openat_www-data,1725,assign,0
7389,33183.0,close_www-data,600,assign,0
7390,33183.0,openat_www-data,3718,assign,0
7391,33183.0,openat_www-data,1588,assign,0
7392,33183.0,openat_www-data,1725,assign,0
7393,33187.0,close_www-data,1287,assign,0
7394,33187.0,openat_www-data,1728,assign,0
7395,33187.0,openat_www-data,1588,assign,0
7396,33187.0,openat_www-data,1588,assign,0
7397,33187.0,openat_www-data,1725,assign,0
7398,33187.0,openat_www-data,1725,assign,0
7399,33187.0,openat_www-data,1725,assign,0
7400,33187.0,close_www-data,598,assign,0
7401,33187.0,openat_www-data,1669,assign,0
7402,33191.0,close_www-data,538,assign,0
7403,33191.0,openat_www-data,3730,assign,0
7404,33191.0,openat_www-data,1722,assign,0
7405,33191.0,openat_www-data,3730,assign,0
7406,33191.0,openat_www-data,1725,assign,0
7407,33195.0,openat_www-data,3730,assign,0
7408,33195.0,close_www-data,598,assign,0
7409,33195.0,close_www-data,1230,assign,0
7410,33195.0,openat_www-data,1669,assign,0
7411,33195.0,close_www-data,538,assign,0
7412,33195.0,openat_www-data,1669,assign,0
7413,33195.0,openat_www-data,1722,assign,0
7414,33195.0,openat_www-data,1725,assign,0
7415,33199.0,close_www-data,1287,assign,0
7416,33199.0,openat_www-data,1669,assign,0
7417,33199.0,openat_www-data,1725,assign,0
7418,33199.0,openat_www-data,1725,assign,0
7419,33199.0,openat_www-data,1729,assign,0
7420,33199.0,openat_www-data,1722,assign,0
7421,33199.0,openat_www-data,1722,assign,0
7422,33203.0,close_www-data,598,assign,0
7423,33203.0,openat_www-data,1666,assign,0
7424,33203.0,openat_www-data,3745,assign,0
7425,33203.0,openat_www-data,3745,assign,0
7426,33203.0,close_www-data,600,assign,0
7427,33203.0,openat_www-data,3746,assign,0
7428,33207.0,openat_www-data,3747,assign,0
7429,33207.0,openat_www-data,3747,assign,0
7430,33207.0,close_www-data,600,assign,0
7431,33207.0,openat_www-data,1725,assign,0
7432,33207.0,openat_www-data,3746,assign,0
7433,33207.0,openat_www-data,3745,assign,0
7434,33207.0,openat_www-data,1579,assign,0
7435,33207.0,openat_www-data,1722,assign,0
7436,33211.0,openat_www-data,3745,assign,0
7437,33211.0,close_www-data,598,assign,0
7438,33211.0,openat_www-data,3751,assign,0
7439,33211.0,openat_www-data,1728,assign,0
7440,33211.0,openat_www-data,1728,assign,0
7441,33211.0,openat_www-data,3751,assign,0
7442,33211.0,openat_www-data,1721,assign,0
7443,33215.0,close_www-data,600,assign,0
7444,33215.0,openat_www-data,1722,assign,0
7445,33215.0,openat_www-data,1728,assign,0
7446,33219.0,close_www-data,600,assign,0
7447,33219.0,openat_www-data,1722,assign,0
7448,33219.0,close_www-data,538,assign,0
7449,33219.0,openat_www-data,3759,assign,0
7450,33219.0,openat_www-data,3759,assign,0
7451,33219.0,openat_www-data,1722,assign,0
7452,33219.0,openat_www-data,1728,assign,0
7453,33219.0,openat_www-data,1701,assign,0
7454,33219.0,openat_www-data,1728,assign,0
7455,33219.0,close_www-data,598,assign,0
7456,33223.0,close_www-data,1230,assign,0
7457,33223.0,openat_www-data,1611,assign,0
7458,33223.0,close_www-data,538,assign,0
7459,33223.0,openat_www-data,1611,assign,0
7460,33223.0,openat_www-data,1725,assign,0
7461,33223.0,openat_www-data,1725,assign,0
7462,33227.0,openat_www-data,1701,assign,0
7463,33227.0,close_www-data,1287,assign,0
7464,33231.0,openat_www-data,1611,assign,0
7465,33231.0,close_www-data,538,assign,0
7466,33231.0,openat_www-data,1611,assign,0
7467,33231.0,openat_www-data,1725,assign,0
7468,33231.0,openat_www-data,1725,assign,0
7469,33231.0,openat_www-data,1701,assign,0
7470,33231.0,openat_www-data,1701,assign,0
7471,33235.0,close_www-data,598,assign,0
7472,33235.0,openat_www-data,3776,assign,0
7473,33235.0,openat_www-data,1725,assign,0
7474,33235.0,close_www-data,600,assign,0
7475,33235.0,openat_www-data,3776,assign,0
7476,33239.0,openat_www-data,3778,assign,0
7477,33239.0,openat_www-data,3778,assign,0
7478,33239.0,close_www-data,1287,assign,0
7479,33239.0,openat_www-data,1721,assign,0
7480,33239.0,openat_www-data,3776,assign,0
7481,33239.0,openat_www-data,1725,assign,0
7482,33239.0,openat_www-data,1725,assign,0
7483,33243.0,close_www-data,1287,assign,0
7484,33243.0,openat_www-data,1721,assign,0
7485,33243.0,openat_www-data,1725,assign,0
7486,33243.0,openat_www-data,1701,assign,0
7487,33247.0,openat_www-data,1701,assign,0
7488,33247.0,close_www-data,600,assign,0
7489,33247.0,openat_www-data,1721,assign,0
7490,33247.0,openat_www-data,1725,assign,0
7491,33247.0,openat_www-data,1563,assign,0
7492,33251.0,close_www-data,600,assign,0
7493,33251.0,openat_www-data,1721,assign,0
7494,33251.0,openat_www-data,1725,assign,0
7495,33251.0,openat_www-data,1701,assign,0
7496,33251.0,close_www-data,600,assign,0
7497,33251.0,openat_www-data,3793,assign,0
7498,33255.0,close_www-data,538,assign,0
7499,33255.0,openat_www-data,3794,assign,0
7500,33255.0,openat_www-data,1725,assign,0
7501,33255.0,openat_www-data,3794,assign,0
7502,33255.0,openat_www-data,1701,assign,0
7503,33255.0,openat_www-data,3793,assign,0
7504,33259.0,close_www-data,598,assign,0
7505,33259.0,close_www-data,1230,assign,0
7506,33259.0,openat_www-data,1611,assign,0
7507,33259.0,close_www-data,538,assign,0
7508,33259.0,openat_www-data,1611,assign,0
7509,33259.0,openat_www-data,1725,assign,0
7510,33259.0,openat_www-data,1725,assign,0
7511,33263.0,close_www-data,1287,assign,0
7512,33263.0,openat_www-data,1611,assign,0
7513,33267.0,close_www-data,538,assign,0
7514,33267.0,openat_www-data,3803,assign,0
7515,33267.0,openat_www-data,1725,assign,0
7516,33267.0,openat_www-data,3803,assign,0
7517,33267.0,openat_www-data,1725,assign,0
7518,33271.0,openat_www-data,1701,assign,0
7519,33271.0,close_www-data,598,assign,0
7520,33271.0,openat_www-data,1611,assign,0
7521,33271.0,openat_www-data,1725,assign,0
7522,33271.0,openat_www-data,1725,assign,0
7523,33271.0,close_www-data,600,assign,0
7524,33275.0,close_www-data,1230,assign,0
7525,33275.0,openat_www-data,3811,assign,0
7526,33275.0,openat_www-data,1725,assign,0
7527,33275.0,openat_www-data,3811,assign,0
7528,33275.0,openat_www-data,1701,assign,0
7529,33275.0,openat_www-data,1701,assign,0
7530,33275.0,openat_www-data,1701,assign,0
7531,33275.0,openat_www-data,3817,assign,0
7532,33279.0,close_www-data,598,assign,0
7533,33279.0,openat_www-data,1611,assign,0
7534,33279.0,openat_www-data,3817,assign,0
7535,33283.0,close_www-data,600,assign,0
7536,33283.0,openat_www-data,1721,assign,0
7537,33283.0,openat_www-data,1725,assign,0
7538,33283.0,openat_www-data,1701,assign,0
7539,33287.0,close_www-data,1287,assign,0
7540,33287.0,openat_www-data,1721,assign,0
7541,33287.0,openat_www-data,1725,assign,0
7542,33287.0,openat_www-data,1725,assign,0
7543,33287.0,openat_www-data,1701,assign,0
7544,33287.0,close_www-data,1287,assign,0
7545,33287.0,openat_www-data,3827,assign,0
7546,33287.0,openat_www-data,1725,assign,0
7547,33291.0,openat_www-data,3827,assign,0
7548,33291.0,close_www-data,600,assign,0
7549,33291.0,openat_www-data,3830,assign,0
7550,33295.0,openat_www-data,3831,assign,0
7551,33295.0,openat_www-data,1725,assign,0
7552,33295.0,close_www-data,600,assign,0
7553,33295.0,openat_www-data,3831,assign,0
7554,33295.0,close_www-data,538,assign,0
7555,33295.0,close_www-data,1230,assign,0
7556,33295.0,openat_www-data,1611,assign,0
7557,33295.0,close_www-data,1230,assign,0
7558,33295.0,openat_www-data,1611,assign,0
7559,33295.0,openat_www-data,1725,assign,0
7560,33299.0,close_www-data,538,assign,0
7561,33299.0,openat_www-data,3837,assign,0
7562,33299.0,openat_www-data,1725,assign,0
7563,33299.0,openat_www-data,3837,assign,0
7564,33299.0,openat_www-data,1725,assign,0
7565,33299.0,openat_www-data,1725,assign,0
7566,33299.0,openat_www-data,1688,assign,0
7567,33303.0,close_www-data,598,assign,0
7568,33303.0,openat_www-data,1609,assign,0
7569,33303.0,openat_www-data,1722,assign,0
7570,33303.0,openat_www-data,1722,assign,0
7571,33303.0,openat_www-data,1688,assign,0
7572,33303.0,close_www-data,600,assign,0
7573,33303.0,openat_www-data,3847,assign,0
7574,33307.0,openat_www-data,3848,assign,0
7575,33307.0,openat_www-data,3848,assign,0
7576,33307.0,close_www-data,600,assign,0
7577,33307.0,openat_www-data,1701,assign,0
7578,33307.0,openat_www-data,3847,assign,0
7579,33307.0,openat_www-data,1722,assign,0
7580,33311.0,close_www-data,600,assign,0
7581,33311.0,openat_www-data,1701,assign,0
7582,33311.0,openat_www-data,1722,assign,0
7583,33315.0,close_www-data,600,assign,0
7584,33315.0,openat_www-data,1701,assign,0
7585,33315.0,openat_www-data,1722,assign,0
7586,33343.0,openat_www-data,1688,assign,0
7587,33343.0,close_www-data,600,assign,0
7588,33347.0,close_www-data,1230,assign,0
7589,33347.0,openat_www-data,1609,assign,0
7590,33347.0,openat_www-data,1722,assign,0
7591,33347.0,openat_www-data,1722,assign,0
7592,33347.0,openat_www-data,1688,assign,0
7593,33347.0,openat_www-data,1688,assign,0
7594,33347.0,openat_www-data,1688,assign,0
7595,33347.0,close_www-data,598,assign,0
7596,33347.0,openat_www-data,1609,assign,0
7597,33347.0,openat_www-data,1722,assign,0
7598,33347.0,openat_www-data,1722,assign,0
7599,33351.0,close_www-data,600,assign,0
7600,33351.0,openat_www-data,3867,assign,0
7601,33351.0,openat_www-data,1722,assign,0
7602,33351.0,openat_www-data,3867,assign,0
7603,33351.0,close_www-data,600,assign,0
7604,33351.0,close_www-data,1230,assign,0
7605,33351.0,openat_www-data,1609,assign,0
7606,33351.0,close_www-data,538,assign,0
7607,33351.0,openat_www-data,1609,assign,0
7608,33351.0,openat_www-data,1722,assign,0
7609,33355.0,close_www-data,1287,assign,0
7610,33355.0,openat_www-data,3873,assign,0
7611,33355.0,openat_www-data,1722,assign,0
7612,33355.0,openat_www-data,3873,assign,0
7613,33355.0,openat_www-data,1722,assign,0
7614,33355.0,openat_www-data,1688,assign,0
7615,33355.0,openat_www-data,1688,assign,0
7616,33359.0,close_www-data,598,assign,0
7617,33359.0,openat_www-data,1609,assign,0
7618,33359.0,openat_www-data,1722,assign,0
7619,33359.0,openat_www-data,1722,assign,0
7620,33359.0,openat_www-data,1722,assign,0
7621,33359.0,close_www-data,600,assign,0
7622,33359.0,openat_www-data,3883,assign,0
7623,33363.0,openat_www-data,3884,assign,0
7624,33363.0,openat_www-data,3884,assign,0
7625,33363.0,close_www-data,600,assign,0
7626,33363.0,openat_www-data,1701,assign,0
7627,33363.0,openat_www-data,3883,assign,0
7628,33363.0,openat_www-data,1722,assign,0
7629,33363.0,openat_www-data,1722,assign,0
7630,33363.0,openat_www-data,1688,assign,0
7631,33367.0,close_www-data,598,assign,0
7632,33367.0,openat_www-data,3891,assign,0
7633,33367.0,openat_www-data,1722,assign,0
7634,33367.0,openat_www-data,3891,assign,0
7635,33367.0,openat_www-data,1688,assign,0
7636,33367.0,openat_www-data,1722,assign,0
7637,33367.0,openat_www-data,1681,assign,0
7638,33371.0,close_www-data,598,assign,0
7639,33371.0,openat_www-data,1688,assign,0
7640,33371.0,openat_www-data,1721,assign,0
7641,33371.0,openat_www-data,1721,assign,0
7642,33371.0,close_www-data,600,assign,0
7643,33371.0,openat_www-data,3900,assign,0
7644,33371.0,openat_www-data,1721,assign,0
7645,33371.0,openat_www-data,1721,assign,0
7646,33375.0,close_www-data,600,assign,0
7647,33375.0,openat_www-data,3900,assign,0
7648,33375.0,openat_www-data,1721,assign,0
7649,33375.0,openat_www-data,3900,assign,0
7650,33375.0,close_www-data,600,assign,0
7651,33375.0,close_www-data,1230,assign,0
7652,33375.0,openat_www-data,1606,assign,0
7653,33375.0,close_www-data,538,assign,0
7654,33379.0,openat_www-data,1606,assign,0
7655,33379.0,close_www-data,1230,assign,0
7656,33379.0,openat_www-data,3907,assign,0
7657,33379.0,openat_www-data,1721,assign,0
7658,33379.0,openat_www-data,1721,assign,0
7659,33379.0,openat_www-data,3907,assign,0
7660,33383.0,close_www-data,1287,assign,0
7661,33383.0,openat_www-data,1606,assign,0
7662,33383.0,openat_www-data,1721,assign,0
7663,33383.0,openat_www-data,1721,assign,0
7664,33383.0,openat_www-data,1681,assign,0
7665,33383.0,openat_www-data,1681,assign,0
7666,33383.0,openat_www-data,1681,assign,0
7667,33395.0,close_www-data,598,assign,0
7668,33395.0,openat_www-data,1606,assign,0
7669,33395.0,close_www-data,538,assign,0
7670,33395.0,openat_www-data,3918,assign,0
7671,33399.0,openat_www-data,3919,assign,0
7672,33399.0,openat_www-data,3919,assign,0
7673,33399.0,close_www-data,1287,assign,0
7674,33399.0,openat_www-data,3921,assign,0
7675,33399.0,openat_www-data,3921,assign,0
7676,33399.0,openat_www-data,1681,assign,0
7677,33399.0,openat_www-data,3918,assign,0
7678,33403.0,close_www-data,1464,assign,0
7679,33403.0,openat_www-data,1688,assign,0
7680,33403.0,openat_www-data,1681,assign,0
7681,33403.0,openat_www-data,1681,assign,0
7682,33403.0,openat_www-data,1681,assign,0
7683,33403.0,openat_www-data,1681,assign,0
7684,33407.0,openat_www-data,1681,assign,0
7685,33407.0,close_www-data,598,assign,0
7686,33407.0,openat_www-data,3931,assign,0
7687,33407.0,openat_www-data,1549,assign,0
7688,33407.0,openat_www-data,1549,assign,0
7689,33407.0,openat_www-data,3931,assign,0
7690,33407.0,close_www-data,600,assign,0
7691,33407.0,openat_www-data,3935,assign,0
7692,33407.0,openat_www-data,1681,assign,0
7693,33407.0,openat_www-data,1688,assign,0
7694,33407.0,openat_www-data,3935,assign,0
7695,33411.0,openat_www-data,3935,assign,0
7696,33411.0,openat_www-data,1681,assign,0
7697,33411.0,close_www-data,598,assign,0
7698,33411.0,openat_www-data,3939,assign,0
7699,33411.0,close_www-data,538,assign,0
7700,33411.0,close_www-data,1287,assign,0
7701,33411.0,openat_www-data,1606,assign,0
7702,33411.0,close_www-data,1287,assign,0
7703,33411.0,openat_www-data,1606,assign,0
7704,33415.0,close_www-data,1287,assign,0
7705,33415.0,openat_www-data,3939,assign,0
7706,33415.0,openat_www-data,3942,assign,0
7707,33415.0,openat_www-data,3942,assign,0
7708,33415.0,openat_www-data,3939,assign,0
7709,33415.0,openat_www-data,3939,assign,0
7710,33415.0,openat_www-data,1688,assign,0
7711,33419.0,openat_www-data,1681,assign,0
7712,33419.0,close_www-data,598,assign,0
7713,33419.0,openat_www-data,1606,assign,0
7714,33419.0,openat_www-data,3939,assign,0
7715,33419.0,openat_www-data,3939,assign,0
7716,33419.0,openat_www-data,3939,assign,0
7717,33419.0,close_www-data,600,assign,0
7718,33423.0,close_www-data,1287,assign,0
7719,33423.0,openat_www-data,3949,assign,0
7720,33423.0,openat_www-data,3939,assign,0
7721,33423.0,openat_www-data,1681,assign,0
7722,33423.0,openat_www-data,3949,assign,0
7723,33423.0,openat_www-data,1681,assign,0
7724,33423.0,openat_www-data,1681,assign,0
7725,33423.0,openat_www-data,3955,assign,0
7726,33423.0,openat_www-data,3955,assign,0
7727,33427.0,close_www-data,598,assign,0
7728,33427.0,openat_www-data,3956,assign,0
7729,33427.0,openat_www-data,3939,assign,0
7730,33427.0,openat_www-data,3939,assign,0
7731,33427.0,openat_www-data,3956,assign,0
7732,33431.0,close_www-data,600,assign,0
7733,33431.0,openat_www-data,1688,assign,0
7734,33431.0,openat_www-data,3939,assign,0
7735,33431.0,openat_www-data,3939,assign,0
7736,33431.0,openat_www-data,1681,assign,0
7737,33431.0,close_www-data,600,assign,0
7738,33431.0,openat_www-data,3964,assign,0
7739,33431.0,openat_www-data,3939,assign,0
7740,33431.0,openat_www-data,3939,assign,0
7741,33431.0,openat_www-data,3964,assign,0
7742,33435.0,openat_www-data,3935,assign,0
7743,33435.0,openat_www-data,3955,assign,0
7744,33435.0,close_www-data,598,assign,0
7745,33435.0,openat_www-data,3967,assign,0
7746,33435.0,close_www-data,538,assign,0
7747,33435.0,close_www-data,1287,assign,0
7748,33435.0,openat_www-data,1606,assign,0
7749,33435.0,close_www-data,1287,assign,0
7750,33435.0,openat_www-data,1606,assign,0
7751,33435.0,openat_www-data,3967,assign,0
7752,33439.0,close_www-data,538,assign,0
7753,33439.0,openat_www-data,3971,assign,0
7754,33439.0,openat_www-data,3939,assign,0
7755,33439.0,openat_www-data,3939,assign,0
7756,33439.0,openat_www-data,3971,assign,0
7757,33443.0,openat_www-data,3939,assign,0
7758,33443.0,close_www-data,598,assign,0
7759,33443.0,openat_www-data,1606,assign,0
7760,33443.0,openat_www-data,3939,assign,0
7761,33443.0,openat_www-data,3939,assign,0
7762,33443.0,openat_www-data,3939,assign,0
7763,33443.0,openat_www-data,3939,assign,0
7764,33443.0,close_www-data,600,assign,0
7765,33443.0,openat_www-data,3981,assign,0
7766,33447.0,openat_www-data,3935,assign,0
7767,33447.0,openat_www-data,3939,assign,0
7768,33447.0,close_www-data,600,assign,0
7769,33447.0,openat_www-data,3981,assign,0
7770,33447.0,openat_www-data,3939,assign,0
7771,33447.0,openat_www-data,3955,assign,0
7772,33447.0,openat_www-data,3935,assign,0
7773,33451.0,close_www-data,1464,assign,0
7774,33451.0,openat_www-data,1681,assign,0
7775,33451.0,openat_www-data,3935,assign,0
7776,33451.0,openat_www-data,3935,assign,0
7777,33451.0,openat_www-data,3935,assign,0
7778,33451.0,openat_www-data,1670,assign,0
7779,33455.0,close_www-data,1464,assign,0
7780,33455.0,openat_www-data,1681,assign,0
7781,33455.0,mmap_www-data,10,assign,0
7782,33455.0,openat_www-data,3935,assign,0
7783,33455.0,clone_www-data,0,assign,0
7784,33455.0,munmap_www-data,0,assign,0
7785,33455.0,close_www-data,1486,assign,0
7786,33455.0,openat_www-data,3935,assign,0
7787,33455.0,execve_www-data,0,assign,0
7788,33455.0,openat_www-data,3994,assign,0
7789,33455.0,mmap_www-data,11,assign,0
7790,33455.0,close_www-data,0,assign,0
7791,33455.0,openat_www-data,3995,assign,0
7792,33455.0,mmap_www-data,11,assign,0
7793,33455.0,mmap_www-data,10,assign,0
7794,33455.0,mmap_www-data,10,assign,0
7795,33455.0,mmap_www-data,10,assign,0
7796,33455.0,close_www-data,1486,assign,0
7797,33455.0,munmap_www-data,2,assign,0
7798,33455.0,openat_www-data,3995,assign,0
7799,33455.0,clone_www-data,0,assign,0
7800,33455.0,execve_www-data,0,assign,0
7801,33459.0,openat_www-data,3997,assign,0
7802,33459.0,mmap_www-data,10,assign,0
7803,33459.0,close_www-data,0,assign,0
7804,33459.0,close_www-data,600,assign,0
7805,33459.0,openat_www-data,3997,assign,0
7806,33459.0,close_www-data,538,assign,0
7807,33459.0,openat_www-data,3999,assign,0
7808,33459.0,openat_www-data,3999,assign,0
7809,33459.0,mmap_www-data,10,assign,0
7810,33459.0,mmap_www-data,10,assign,0
7811,33459.0,mmap_www-data,10,assign,0
7812,33459.0,mmap_www-data,10,assign,0
7813,33459.0,close_www-data,1,assign,0
7814,33459.0,munmap_www-data,1,assign,0
7815,33463.0,openat_www-data,4000,assign,0
7816,33463.0,close_www-data,1491,assign,0
7817,33463.0,close_www-data,1287,assign,0
7818,33463.0,openat_www-data,4000,assign,0
7819,33463.0,openat_www-data,3935,assign,0
7820,33463.0,close_www-data,1493,assign,0
7821,33463.0,openat_www-data,3999,assign,0
7822,33463.0,openat_www-data,3935,assign,0
7823,33463.0,openat_www-data,3935,assign,0
7824,33463.0,close_www-data,1493,assign,0
7825,33463.0,close_www-data,1287,assign,0
7826,33467.0,openat_www-data,1591,assign,0
7827,33467.0,close_www-data,1491,assign,0
7828,33467.0,close_www-data,1287,assign,0
7829,33467.0,openat_www-data,4006,assign,0
7830,33467.0,openat_www-data,3935,assign,0
7831,33467.0,openat_www-data,4006,assign,0
7832,33467.0,openat_www-data,3935,assign,0
7833,33467.0,openat_www-data,3935,assign,0
7834,33471.0,close_www-data,1464,assign,0
7835,33471.0,openat_www-data,1591,assign,0
7836,33471.0,openat_www-data,3935,assign,0
7837,33471.0,close_www-data,1497,assign,0
7838,33471.0,openat_www-data,3935,assign,0
7839,33471.0,openat_www-data,3935,assign,0
7840,33471.0,openat_www-data,3935,assign,0
7841,33475.0,close_www-data,600,assign,0
7842,33475.0,openat_www-data,1681,assign,0
7843,33475.0,openat_www-data,3935,assign,0
7844,33475.0,close_www-data,600,assign,0
7845,33475.0,openat_www-data,4018,assign,0
7846,33475.0,openat_www-data,3935,assign,0
7847,33475.0,openat_www-data,4018,assign,0
7848,33475.0,openat_www-data,1670,assign,0
7849,33475.0,openat_www-data,1670,assign,0
7850,33475.0,openat_www-data,1670,assign,0
7851,33479.0,close_www-data,1497,assign,0
7852,33479.0,openat_www-data,1591,assign,0
7853,33479.0,openat_www-data,3935,assign,0
7854,33479.0,openat_www-data,3935,assign,0
7855,33479.0,openat_www-data,3935,assign,0
7856,33483.0,close_www-data,600,assign,0
7857,33483.0,openat_www-data,1681,assign,0
7858,33483.0,openat_www-data,3935,assign,0
7859,33483.0,openat_www-data,3994,assign,0
7860,33483.0,openat_www-data,1670,assign,0
7861,33487.0,openat_www-data,1670,assign,0
7862,33487.0,close_www-data,1464,assign,0
7863,33487.0,openat_www-data,1681,assign,0
7864,33487.0,close_www-data,538,assign,0
7865,33487.0,openat_www-data,3939,assign,0
7866,33487.0,openat_www-data,1670,assign,0
7867,33487.0,openat_www-data,1681,assign,0
7868,33487.0,openat_www-data,1701,assign,0
7869,33487.0,openat_www-data,1670,assign,0
7870,33487.0,openat_www-data,1670,assign,0
7871,33487.0,close_www-data,598,assign,0
7872,33487.0,close_www-data,1287,assign,0
7873,33487.0,openat_www-data,1591,assign,0
7874,33491.0,close_www-data,538,assign,0
7875,33491.0,close_www-data,1287,assign,0
7876,33491.0,openat_www-data,4041,assign,0
7877,33491.0,openat_www-data,3935,assign,0
7878,33491.0,openat_www-data,3935,assign,0
7879,33491.0,openat_www-data,4041,assign,0
7880,33495.0,close_www-data,1464,assign,0
7881,33495.0,openat_www-data,1588,assign,0
7882,33495.0,openat_www-data,1701,assign,0
7883,33495.0,openat_www-data,1701,assign,0
7884,33495.0,openat_www-data,1701,assign,0
7885,33495.0,openat_www-data,1701,assign,0
7886,33495.0,openat_www-data,1669,assign,0
7887,33499.0,openat_www-data,3935,assign,0
7888,33499.0,close_www-data,589,assign,0
7889,33499.0,openat_www-data,1588,assign,0
7890,33499.0,close_www-data,534,assign,0
7891,33499.0,openat_www-data,4053,assign,0
7892,33499.0,openat_www-data,1701,assign,0
7893,33499.0,openat_www-data,1701,assign,0
7894,33503.0,close_www-data,1287,assign,0
7895,33503.0,openat_www-data,4053,assign,0
7896,33503.0,openat_www-data,4053,assign,0
7897,33503.0,openat_www-data,3939,assign,0
7898,33503.0,openat_www-data,1669,assign,0
7899,33503.0,openat_www-data,1669,assign,0
7900,33503.0,openat_www-data,1701,assign,0
7901,33503.0,openat_www-data,1701,assign,0
7902,33503.0,openat_www-data,1701,assign,0
7903,33507.0,close_www-data,589,assign,0
7904,33507.0,openat_www-data,4063,assign,0
7905,33507.0,openat_www-data,1538,assign,0
7906,33507.0,openat_www-data,4063,assign,0
7907,33507.0,openat_www-data,1669,assign,0
7908,33507.0,openat_www-data,1669,assign,0
7909,33507.0,close_www-data,598,assign,0
7910,33507.0,openat_www-data,4068,assign,0
7911,33511.0,close_www-data,534,assign,0
7912,33511.0,openat_www-data,3935,assign,0
7913,33511.0,openat_www-data,1670,assign,0
7914,33511.0,openat_www-data,4068,assign,0
7915,33511.0,openat_www-data,1669,assign,0
7916,33511.0,openat_www-data,1669,assign,0
7917,33511.0,close_www-data,1287,assign,0
7918,33511.0,close_www-data,1230,assign,0
7919,33511.0,openat_www-data,1588,assign,0
7920,33511.0,close_www-data,534,assign,0
7921,33515.0,openat_www-data,1588,assign,0
7922,33515.0,close_www-data,1230,assign,0
7923,33515.0,openat_www-data,3935,assign,0
7924,33515.0,openat_www-data,1588,assign,0
7925,33515.0,openat_www-data,1670,assign,0
7926,33515.0,openat_www-data,1669,assign,0
7927,33519.0,close_www-data,1287,assign,0
7928,33519.0,openat_www-data,1588,assign,0
7929,33519.0,openat_www-data,1669,assign,0
7930,33519.0,openat_www-data,1669,assign,0
7931,33519.0,openat_www-data,1669,assign,0
