Name,max_number_of_traces,labels_to_split,original labels,original_precision,original_simplicity,original_generalization,Xixi number of Clusters found,Xixi Precision,Xixi ARI,use_combined_context,use_frequency,window_size,distance_metric,threshold,Number of Clusters found,Precision Align,ARI,Simplicity,Generalization
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,2,DistanceVariant.SET_DISTANCE,0.7,3,0.9968847352024922,0.5506638455923795,0.875,0.8793902991118766
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,2,DistanceVariant.SET_DISTANCE,0.8,9,0.9968847352024922,0.5506638455923795,0.875,0.8793902991118766
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,2,DistanceVariant.SET_DISTANCE,0.9,9,0.9968847352024922,0.5506638455923795,0.875,0.8793902991118766
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,2,DistanceVariant.SET_DISTANCE,1.0,117,0.9970292827839864,0.2122913893272443,0.6448598130841122,0.1329310917262138
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,0.0,3,0.9968847352024922,0.5506638455923795,0.875,0.8793902991118766
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,0.1,3,0.9968847352024922,0.5506638455923795,0.875,0.8793902991118766
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,0.2,3,0.9968847352024922,0.5506638455923795,0.875,0.8793902991118766
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,0.3,3,0.9968847352024922,0.5506638455923795,0.875,0.8793902991118766
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,0.4,3,0.9968847352024922,0.5506638455923795,0.875,0.8793902991118766
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,0.5,3,0.9968847352024922,0.5506638455923795,0.875,0.8793902991118766
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,0.6,3,0.9968847352024922,0.5506638455923795,0.875,0.8793902991118766
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,0.7,3,0.9968847352024922,0.5506638455923795,0.875,0.8793902991118766
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,0.8,9,0.9968847352024922,0.5506638455923795,0.875,0.8793902991118766
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,0.9,9,0.9968847352024922,0.5506638455923795,0.875,0.8793902991118766
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,1.0,117,0.9970292827839864,0.2122913893272443,0.6448598130841122,0.1329310917262138
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.EDIT_DISTANCE,0.0,3,0.9968847352024922,0.5506638455923795,0.875,0.8793902991118766
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.EDIT_DISTANCE,0.1,3,0.9968847352024922,0.5506638455923795,0.875,0.8793902991118766
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.EDIT_DISTANCE,0.2,3,0.9968847352024922,0.5506638455923795,0.875,0.8793902991118766
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.EDIT_DISTANCE,0.3,3,0.9968847352024922,0.5506638455923795,0.875,0.8793902991118766
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.EDIT_DISTANCE,0.4,3,0.9968847352024922,0.5506638455923795,0.875,0.8793902991118766
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.EDIT_DISTANCE,0.5,3,0.9968847352024922,0.5506638455923795,0.875,0.8793902991118766
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.EDIT_DISTANCE,0.6,3,0.9968847352024922,0.5506638455923795,0.875,0.8793902991118766
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.EDIT_DISTANCE,0.7,5,0.9968847352024922,0.5506638455923795,0.875,0.8793902991118766
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.EDIT_DISTANCE,0.8,5,0.9968847352024922,0.5506638455923795,0.875,0.8794078649706456
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.EDIT_DISTANCE,0.9,20,0.9970292827839864,0.371423399040644,0.7959183673469388,0.5716036944227199
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.EDIT_DISTANCE,1.0,117,0.9970292827839864,0.2122913893272443,0.6448598130841122,0.1329310917262138
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.SET_DISTANCE,0.0,3,0.931166600607742,0.1863668265941641,0.8095238095238095,0.6724749346149645
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.SET_DISTANCE,0.1,3,0.931166600607742,0.1863668265941641,0.8095238095238095,0.6724749346149645
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.SET_DISTANCE,0.2,3,0.931166600607742,0.1863668265941641,0.8095238095238095,0.6168703781559555
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.SET_DISTANCE,0.3,3,0.931166600607742,0.1863668265941641,0.8095238095238095,0.6724749346149645
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.SET_DISTANCE,0.4,2,0.931166600607742,0.1206370392447794,0.8285714285714286,0.749056887760803
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.SET_DISTANCE,0.5,2,0.931166600607742,0.1206370392447794,0.8285714285714286,0.8165767063181711
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.SET_DISTANCE,0.6,2,0.931166600607742,0.1206370392447794,0.8285714285714286,0.8165767063181711
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.SET_DISTANCE,0.7,4,0.931166600607742,0.1863668265941641,0.8095238095238095,0.6724749346149645
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.SET_DISTANCE,0.8,4,0.931166600607742,0.1863668265941641,0.8095238095238095,0.6724749346149645
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.SET_DISTANCE,0.9,14,0.9970292827839864,0.3512035685603289,0.8181818181818181,0.6881862516057999
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.SET_DISTANCE,1.0,117,0.9970292827839864,0.2122913893272443,0.6448598130841122,0.1329310917262138
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,0.0,3,0.931166600607742,0.1863668265941641,0.8095238095238095,0.6724749346149645
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,0.1,3,0.931166600607742,0.1863668265941641,0.8095238095238095,0.6724749346149645
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,0.2,3,0.931166600607742,0.1863668265941641,0.8095238095238095,0.6724749346149645
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,0.3,3,0.931166600607742,0.1863668265941641,0.8095238095238095,0.6168703781559555
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,0.4,2,0.931166600607742,0.1206370392447794,0.8285714285714286,0.8165767063181711
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,0.5,2,0.931166600607742,0.1206370392447794,0.8285714285714286,0.749056887760803
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,0.6,2,0.931166600607742,0.1206370392447794,0.8285714285714286,0.749056887760803
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,0.7,4,0.931166600607742,0.1863668265941641,0.8095238095238095,0.6168703781559555
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,0.8,4,0.931166600607742,0.1863668265941641,0.8095238095238095,0.6724749346149645
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,0.9,14,0.9970292827839864,0.3512035685603289,0.8181818181818181,0.6881862516057999
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,1.0,117,0.9970292827839864,0.2122913893272443,0.6448598130841122,0.1329310917262138
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.EDIT_DISTANCE,0.0,3,0.9968847352024922,0.5506638455923795,0.875,0.8793902991118766
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.EDIT_DISTANCE,0.1,3,0.9968847352024922,0.5506638455923795,0.875,0.8793902991118766
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.EDIT_DISTANCE,0.2,3,0.9968847352024922,0.5506638455923795,0.875,0.8793902991118766
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.EDIT_DISTANCE,0.3,3,0.9968847352024922,0.5506638455923795,0.875,0.8793902991118766
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.EDIT_DISTANCE,0.4,3,0.9968847352024922,0.5506638455923795,0.875,0.8794078649706456
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.EDIT_DISTANCE,0.5,3,0.9968847352024922,0.5506638455923795,0.875,0.8793902991118766
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.EDIT_DISTANCE,0.6,3,0.9968847352024922,0.5506638455923795,0.875,0.8793902991118766
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.EDIT_DISTANCE,0.7,5,0.9968847352024922,0.5506638455923795,0.875,0.8793902991118766
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.EDIT_DISTANCE,0.8,12,0.9970292827839864,0.3943077140051832,0.8461538461538463,0.7145046180283998
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.EDIT_DISTANCE,0.9,34,0.9970292827839864,0.363321623862237,0.7391304347826086,0.4082883531590856
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.EDIT_DISTANCE,1.0,117,0.9970292827839864,0.2122913893272443,0.6448598130841122,0.1329310917262138
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.SET_DISTANCE,0.0,3,0.8000891464229998,0.1477407033153603,0.7674418604651162,0.7145046180283998
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.SET_DISTANCE,0.1,3,0.8000891464229998,0.1477407033153603,0.7674418604651162,0.7710454768456148
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.SET_DISTANCE,0.2,3,0.8000891464229998,0.1477407033153603,0.7674418604651162,0.7145046180283998
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.SET_DISTANCE,0.3,3,0.8000891464229998,0.1477407033153603,0.7674418604651162,0.8273388488790442
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.SET_DISTANCE,0.4,3,0.8000891464229998,0.1477407033153603,0.7674418604651162,0.7145046180283998
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.SET_DISTANCE,0.5,3,0.8000891464229998,0.1477407033153603,0.7674418604651162,0.7145046180283998
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.SET_DISTANCE,0.6,3,0.8000891464229998,0.1477407033153603,0.7674418604651162,0.7145046180283998
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.SET_DISTANCE,0.7,3,0.9968847352024922,1.0,0.8666666666666667,0.9526728240378664
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.SET_DISTANCE,0.8,5,0.9970292827839864,0.2039775263562441,0.8181818181818181,0.6351152160252442
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.SET_DISTANCE,0.9,13,0.9970292827839864,0.3512035685603289,0.8181818181818181,0.6351152160252442
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.SET_DISTANCE,1.0,117,0.9970292827839864,0.2122913893272443,0.6448598130841122,0.1329310917262138
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.MULTISET_DISTANCE,0.0,3,0.9968847352024922,1.0,0.8666666666666667,0.9526728240378664
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.MULTISET_DISTANCE,0.1,3,0.9968847352024922,1.0,0.8666666666666667,0.9526728240378664
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.MULTISET_DISTANCE,0.2,3,0.9968847352024922,1.0,0.8666666666666667,0.9526728240378664
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.MULTISET_DISTANCE,0.3,3,0.8000891464229998,0.1477407033153603,0.7674418604651162,0.7710625240018947
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.MULTISET_DISTANCE,0.4,3,0.8000891464229998,0.1477407033153603,0.7674418604651162,0.7145046180283998
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.MULTISET_DISTANCE,0.5,2,0.7497071456462319,0.3225669520591053,0.7674418604651162,0.6706311842393444
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.MULTISET_DISTANCE,0.6,2,0.7497071456462319,0.3225669520591053,0.7674418604651162,0.8386214631042364
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.MULTISET_DISTANCE,0.7,3,0.9968847352024922,1.0,0.8666666666666667,0.9526728240378664
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.MULTISET_DISTANCE,0.8,6,0.9970292827839864,0.3943077140051832,0.8461538461538463,0.7145046180283998
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.MULTISET_DISTANCE,0.9,13,0.9970292827839864,0.3512035685603289,0.8181818181818181,0.6351152160252442
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,4,DistanceVariant.MULTISET_DISTANCE,1.0,117,0.9970292827839864,0.2122913893272443,0.6448598130841122,0.1329310917262138
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,5,DistanceVariant.EDIT_DISTANCE,0.0,3,0.9968847352024922,0.5506638455923795,0.875,0.8793902991118766
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,5,DistanceVariant.EDIT_DISTANCE,0.1,3,0.736863711001642,0.6086204792063309,0.7777777777777779,0.7920313818206677
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,5,DistanceVariant.EDIT_DISTANCE,0.2,2,0.7497071456462319,0.3225669520591053,0.7674418604651162,0.8386214631042364
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,5,DistanceVariant.EDIT_DISTANCE,0.3,2,0.7497071456462319,0.3225669520591053,0.7674418604651162,0.8386214631042364
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,5,DistanceVariant.EDIT_DISTANCE,0.4,3,0.9968847352024922,0.5506638455923795,0.875,0.8793902991118766
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,5,DistanceVariant.EDIT_DISTANCE,0.5,3,0.9968847352024922,0.5506638455923795,0.875,0.8793902991118766
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,5,DistanceVariant.EDIT_DISTANCE,0.6,4,0.8000891464229998,0.4327728893291208,0.7777777777777779,0.6724749346149645
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,5,DistanceVariant.EDIT_DISTANCE,0.7,6,0.9970292827839864,0.3943077140051832,0.8461538461538463,0.7145046180283998
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,5,DistanceVariant.EDIT_DISTANCE,0.8,31,0.9970292827839864,0.3714233990406437,0.7777777777777779,0.4766725649386928
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,5,DistanceVariant.EDIT_DISTANCE,0.9,59,0.9970292827839864,0.3607935531289526,0.7021276595744681,0.3008440496961683
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,5,DistanceVariant.EDIT_DISTANCE,1.0,117,0.9970292827839864,0.2122913893272443,0.6448598130841122,0.1329310917262138
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,5,DistanceVariant.SET_DISTANCE,0.0,3,0.6731239420725974,0.0257336471609002,0.7419354838709676,0.7105845445139543
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,5,DistanceVariant.SET_DISTANCE,0.1,3,0.6731239420725974,0.0257336471609002,0.7419354838709676,0.788258493423298
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,5,DistanceVariant.SET_DISTANCE,0.2,3,0.6731239420725974,0.0257336471609002,0.7419354838709676,0.7105845445139543
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,5,DistanceVariant.SET_DISTANCE,0.3,3,0.6731239420725974,0.0257336471609002,0.7419354838709676,0.788258493423298
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,5,DistanceVariant.SET_DISTANCE,0.4,2,0.8223578541599743,-0.0073214118430415,0.7777777777777779,0.7423726383382219
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,5,DistanceVariant.SET_DISTANCE,0.5,2,0.8223578541599743,-0.0073214118430415,0.7777777777777779,0.7423726383382219
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,5,DistanceVariant.SET_DISTANCE,0.6,2,0.6137126418411379,0.2295231441564736,0.7499999999999999,0.8487251166652439
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,5,DistanceVariant.SET_DISTANCE,0.7,3,0.6731239420725974,0.0257336471609002,0.7419354838709676,0.749670314387787
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,5,DistanceVariant.SET_DISTANCE,0.8,5,0.9970292827839864,0.2039775263562441,0.8181818181818181,0.6881862516057999
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,5,DistanceVariant.SET_DISTANCE,0.9,14,0.9970292827839864,0.3943077140051832,0.8461538461538463,0.7145046180283998
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,5,DistanceVariant.SET_DISTANCE,1.0,117,0.9970292827839864,0.2122913893272443,0.6448598130841122,0.1329310917262138
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,5,DistanceVariant.MULTISET_DISTANCE,0.0,3,0.931166600607742,0.1589025957135124,0.7959183673469388,0.61936762644522
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,5,DistanceVariant.MULTISET_DISTANCE,0.1,3,0.931166600607742,0.1589025957135124,0.7959183673469388,0.61936762644522
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,5,DistanceVariant.MULTISET_DISTANCE,0.2,3,0.931166600607742,0.1589025957135124,0.7959183673469388,0.61936762644522
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,5,DistanceVariant.MULTISET_DISTANCE,0.3,3,0.931166600607742,0.1589025957135124,0.7959183673469388,0.61936762644522
mrt09-2247/CB_1,500,H,"F, H",0.8223578541599743,0.8181818181818181,0.9540300984303554,3,0.6160317269558947,0,False,False,5,DistanceVariant.MULTISET_DISTANCE,0.4,2,0.8223578541599743,-0.0073214118430415,0.7777777777777779,0.7423726383382219
