event_id,timestamp,activity,cluster_id,operation,operation_id
7373,2023-01-27 05:46:00+00:00,B1,0,assign,0
7374,2023-01-27 05:47:00+00:00,A,1259,assign,0
7375,2023-01-27 05:49:00+00:00,E2,0,assign,0
7376,2023-01-27 05:57:00+00:00,B2,0,assign,0
7377,2023-01-27 05:58:00+00:00,C,0,assign,0
7378,2023-01-27 06:02:00+00:00,D,0,assign,0
7379,2023-01-27 06:02:00+00:00,B1,0,assign,0
7380,2023-01-27 06:04:00+00:00,E1,0,assign,0
7381,2023-01-27 06:04:00+00:00,B2,0,assign,0
7382,2023-01-27 06:06:00+00:00,B2,0,assign,0
7383,2023-01-27 06:15:00+00:00,A,1260,assign,0
7384,2023-01-27 06:17:00+00:00,A,1261,assign,0
7385,2023-01-27 06:21:00+00:00,A,1262,assign,0
7386,2023-01-27 06:21:00+00:00,B2,0,assign,0
7387,2023-01-27 06:26:00+00:00,C,0,assign,0
7388,2023-01-27 06:27:00+00:00,E1,0,assign,0
7389,2023-01-27 06:28:00+00:00,D,0,assign,0
7390,2023-01-27 06:32:00+00:00,B1,0,assign,0
7391,2023-01-27 06:37:00+00:00,A,1264,assign,0
7392,2023-01-27 06:40:00+00:00,A,1265,assign,0
7393,2023-01-27 06:44:00+00:00,A,1266,assign,0
7394,2023-01-27 06:48:00+00:00,E2,0,assign,0
7395,2023-01-27 06:50:00+00:00,C,0,assign,0
7396,2023-01-27 06:51:00+00:00,D,0,assign,0
7397,2023-01-27 06:55:00+00:00,B1,0,assign,0
7398,2023-01-27 06:56:00+00:00,A,1267,assign,0
7399,2023-01-27 06:57:00+00:00,E2,0,assign,0
7400,2023-01-27 06:58:00+00:00,F,0,assign,0
7401,2023-01-27 06:58:00+00:00,A,1268,assign,0
7402,2023-01-27 07:05:00+00:00,B2,0,assign,0
7403,2023-01-27 07:07:00+00:00,A,1269,assign,0
7404,2023-01-27 07:09:00+00:00,F,0,assign,0
7405,2023-01-27 07:13:00+00:00,E1,0,assign,0
7406,2023-01-27 07:16:00+00:00,F,0,assign,0
7407,2023-01-27 07:18:00+00:00,A,1270,assign,0
7408,2023-01-27 07:24:00+00:00,A,1272,assign,0
7409,2023-01-27 07:27:00+00:00,F,0,assign,0
7410,2023-01-27 07:27:00+00:00,B2,0,assign,0
7411,2023-01-27 07:38:00+00:00,A,1274,assign,0
7412,2023-01-27 07:41:00+00:00,A,1275,assign,0
7413,2023-01-27 07:41:00+00:00,E2,0,assign,0
7414,2023-01-27 08:04:00+00:00,A,1276,assign,0
7415,2023-01-27 08:06:00+00:00,E1,0,assign,0
7416,2023-01-27 08:09:00+00:00,A,1277,assign,0
7417,2023-01-27 08:13:00+00:00,A,1278,assign,0
7418,2023-01-27 08:20:00+00:00,A,1279,assign,0
7419,2023-01-27 08:21:00+00:00,A,1280,assign,0
7420,2023-01-27 08:21:00+00:00,A,1282,assign,0
7421,2023-01-27 08:25:00+00:00,F,0,assign,0
7422,2023-01-27 08:34:00+00:00,C,0,assign,0
7423,2023-01-27 08:35:00+00:00,D,0,assign,0
7424,2023-01-27 08:36:00+00:00,A,1283,assign,0
7425,2023-01-27 08:37:00+00:00,A,1284,assign,0
7426,2023-01-27 08:40:00+00:00,B1,0,assign,0
7427,2023-01-27 08:42:00+00:00,E2,0,assign,0
7428,2023-01-27 08:50:00+00:00,C,0,assign,0
7429,2023-01-27 08:51:00+00:00,C,0,assign,0
7430,2023-01-27 08:52:00+00:00,D,0,assign,0
7431,2023-01-27 08:54:00+00:00,B1,0,assign,0
7432,2023-01-27 08:56:00+00:00,B1,0,assign,0
7433,2023-01-27 08:56:00+00:00,D,0,assign,0
7434,2023-01-27 09:09:00+00:00,A,1285,assign,0
7435,2023-01-27 09:24:00+00:00,B2,0,assign,0
7436,2023-01-27 09:25:00+00:00,B2,0,assign,0
7437,2023-01-27 09:26:00+00:00,B2,0,assign,0
7438,2023-01-27 09:26:00+00:00,A,1287,assign,0
7439,2023-01-27 09:29:00+00:00,A,1288,assign,0
7440,2023-01-27 09:53:00+00:00,C,0,assign,0
7441,2023-01-27 09:58:00+00:00,D,0,assign,0
7442,2023-01-27 10:00:00+00:00,B1,0,assign,0
7443,2023-01-27 10:09:00+00:00,A,1289,assign,0
7444,2023-01-27 10:12:00+00:00,A,1290,assign,0
7445,2023-01-27 10:13:00+00:00,A,1291,assign,0
7446,2023-01-27 10:20:00+00:00,B2,0,assign,0
7447,2023-01-27 10:22:00+00:00,A,1292,assign,0
7448,2023-01-27 10:24:00+00:00,E1,0,assign,0
7449,2023-01-27 10:35:00+00:00,F,0,assign,0
7450,2023-01-27 10:38:00+00:00,C,0,assign,0
7451,2023-01-27 10:40:00+00:00,F,0,assign,0
7452,2023-01-27 10:42:00+00:00,D,0,assign,0
7453,2023-01-27 10:45:00+00:00,B1,0,assign,0
7454,2023-01-27 11:00:00+00:00,E2,0,assign,0
7455,2023-01-27 11:06:00+00:00,B2,0,assign,0
7456,2023-01-27 11:12:00+00:00,A,1293,assign,0
7457,2023-01-27 11:15:00+00:00,A,1294,assign,0
7458,2023-01-27 11:16:00+00:00,A,1295,assign,0
7459,2023-01-27 11:21:00+00:00,A,1296,assign,0
7460,2023-01-27 11:27:00+00:00,E1,0,assign,0
7461,2023-01-27 11:39:00+00:00,C,0,assign,0
7462,2023-01-27 11:40:00+00:00,D,0,assign,0
7463,2023-01-27 11:41:00+00:00,B1,0,assign,0
7464,2023-01-27 11:45:00+00:00,A,1298,assign,0
7465,2023-01-27 12:02:00+00:00,E2,0,assign,0
7466,2023-01-27 12:03:00+00:00,A,1299,assign,0
7467,2023-01-27 12:08:00+00:00,B2,0,assign,0
7468,2023-01-27 12:15:00+00:00,A,1300,assign,0
7469,2023-01-27 12:25:00+00:00,A,1301,assign,0
7470,2023-01-27 12:29:00+00:00,F,0,assign,0
7471,2023-01-27 12:31:00+00:00,C,0,assign,0
7472,2023-01-27 12:36:00+00:00,D,0,assign,0
7473,2023-01-27 12:38:00+00:00,B1,0,assign,0
7474,2023-01-27 12:45:00+00:00,A,1303,assign,0
7475,2023-01-27 12:59:00+00:00,E1,0,assign,0
7476,2023-01-27 13:14:00+00:00,A,1304,assign,0
7477,2023-01-27 13:22:00+00:00,A,1305,assign,0
7478,2023-01-27 13:23:00+00:00,B2,0,assign,0
7479,2023-01-27 13:27:00+00:00,E2,0,assign,0
7480,2023-01-27 13:31:00+00:00,A,1306,assign,0
7481,2023-01-27 13:45:00+00:00,C,0,assign,0
7482,2023-01-27 13:46:00+00:00,D,0,assign,0
7483,2023-01-27 13:46:00+00:00,C,0,assign,0
7484,2023-01-27 13:48:00+00:00,D,0,assign,0
7485,2023-01-27 13:50:00+00:00,B1,0,assign,0
7486,2023-01-27 13:50:00+00:00,B1,0,assign,0
7487,2023-01-27 13:55:00+00:00,A,1307,assign,0
7488,2023-01-27 13:58:00+00:00,A,1309,assign,0
7489,2023-01-27 14:04:00+00:00,A,1310,assign,0
7490,2023-01-27 14:04:00+00:00,A,1311,assign,0
7491,2023-01-27 14:05:00+00:00,B2,0,assign,0
7492,2023-01-27 14:15:00+00:00,B2,0,assign,0
7493,2023-01-27 14:23:00+00:00,C,0,assign,0
7494,2023-01-27 14:25:00+00:00,B1,0,assign,0
7495,2023-01-27 14:27:00+00:00,D,0,assign,0
7496,2023-01-27 14:28:00+00:00,C,0,assign,0
7497,2023-01-27 14:29:00+00:00,D,0,assign,0
7498,2023-01-27 14:31:00+00:00,A,1312,assign,0
7499,2023-01-27 14:33:00+00:00,B1,0,assign,0
7500,2023-01-27 14:34:00+00:00,F,0,assign,0
7501,2023-01-27 14:41:00+00:00,C,0,assign,0
7502,2023-01-27 14:44:00+00:00,B1,0,assign,0
7503,2023-01-27 14:45:00+00:00,D,0,assign,0
7504,2023-01-27 14:55:00+00:00,A,1313,assign,0
7505,2023-01-27 14:56:00+00:00,A,1314,assign,0
7506,2023-01-27 15:05:00+00:00,B2,0,assign,0
7507,2023-01-27 15:11:00+00:00,F,0,assign,0
7508,2023-01-27 15:13:00+00:00,B2,0,assign,0
7509,2023-01-27 15:14:00+00:00,B2,0,assign,0
7510,2023-01-27 15:19:00+00:00,E1,0,assign,0
7511,2023-01-27 15:20:00+00:00,A,1315,assign,0
7512,2023-01-27 15:33:00+00:00,A,1316,assign,0
7513,2023-01-27 15:41:00+00:00,A,1317,assign,0
7514,2023-01-27 15:41:00+00:00,C,0,assign,0
7515,2023-01-27 15:42:00+00:00,D,0,assign,0
7516,2023-01-27 15:48:00+00:00,B1,0,assign,0
7517,2023-01-27 15:49:00+00:00,E2,0,assign,0
7518,2023-01-27 15:50:00+00:00,E1,0,assign,0
7519,2023-01-27 15:54:00+00:00,A,1318,assign,0
7520,2023-01-27 16:04:00+00:00,A,1319,assign,0
7521,2023-01-27 16:08:00+00:00,F,0,assign,0
7522,2023-01-27 16:12:00+00:00,A,1321,assign,0
7523,2023-01-27 16:12:00+00:00,B2,0,assign,0
7524,2023-01-27 16:30:00+00:00,A,1322,assign,0
7525,2023-01-27 16:33:00+00:00,F,0,assign,0
7526,2023-01-27 16:34:00+00:00,E2,0,assign,0
7527,2023-01-27 16:46:00+00:00,A,1323,assign,0
7528,2023-01-27 16:57:00+00:00,A,1324,assign,0
7529,2023-01-27 17:03:00+00:00,E1,0,assign,0
7530,2023-01-27 17:17:00+00:00,A,1326,assign,0
7531,2023-01-27 17:25:00+00:00,A,1327,assign,0
7532,2023-01-27 17:28:00+00:00,C,0,assign,0
7533,2023-01-27 17:32:00+00:00,D,0,assign,0
7534,2023-01-27 17:35:00+00:00,B1,0,assign,0
7535,2023-01-27 17:52:00+00:00,A,1328,assign,0
7536,2023-01-27 17:53:00+00:00,E2,0,assign,0
7537,2023-01-27 18:09:00+00:00,B2,0,assign,0
7538,2023-01-27 18:19:00+00:00,A,1329,assign,0
7539,2023-01-27 18:35:00+00:00,A,1331,assign,0
7540,2023-01-27 18:42:00+00:00,A,1332,assign,0
7541,2023-01-27 18:44:00+00:00,A,1333,assign,0
7542,2023-01-27 18:49:00+00:00,A,1334,assign,0
7543,2023-01-27 18:52:00+00:00,F,0,assign,0
7544,2023-01-27 18:57:00+00:00,C,0,assign,0
7545,2023-01-27 19:00:00+00:00,D,0,assign,0
7546,2023-01-27 19:03:00+00:00,B1,0,assign,0
7547,2023-01-27 19:06:00+00:00,C,0,assign,0
7548,2023-01-27 19:10:00+00:00,B1,0,assign,0
7549,2023-01-27 19:11:00+00:00,D,0,assign,0
7550,2023-01-27 19:13:00+00:00,C,0,assign,0
7551,2023-01-27 19:15:00+00:00,D,0,assign,0
7552,2023-01-27 19:19:00+00:00,B1,0,assign,0
7553,2023-01-27 19:31:00+00:00,B2,0,assign,0
7554,2023-01-27 19:33:00+00:00,B2,0,assign,0
7555,2023-01-27 19:38:00+00:00,B2,0,assign,0
7556,2023-01-27 19:38:00+00:00,A,1335,assign,0
7557,2023-01-27 19:59:00+00:00,A,1336,assign,0
7558,2023-01-27 20:02:00+00:00,C,0,assign,0
7559,2023-01-27 20:03:00+00:00,A,1337,assign,0
7560,2023-01-27 20:06:00+00:00,D,0,assign,0
7561,2023-01-27 20:07:00+00:00,A,1338,assign,0
7562,2023-01-27 20:09:00+00:00,B1,0,assign,0
7563,2023-01-27 20:12:00+00:00,A,1339,assign,0
7564,2023-01-27 20:17:00+00:00,C,0,assign,0
7565,2023-01-27 20:19:00+00:00,A,1340,assign,0
7566,2023-01-27 20:22:00+00:00,B1,0,assign,0
7567,2023-01-27 20:22:00+00:00,D,0,assign,0
7568,2023-01-27 20:30:00+00:00,F,0,assign,0
7569,2023-01-27 20:30:00+00:00,C,0,assign,0
7570,2023-01-27 20:32:00+00:00,A,1341,assign,0
7571,2023-01-27 20:33:00+00:00,F,0,assign,0
7572,2023-01-27 20:34:00+00:00,D,0,assign,0
7573,2023-01-27 20:35:00+00:00,B1,0,assign,0
7574,2023-01-27 20:48:00+00:00,B2,0,assign,0
7575,2023-01-27 20:54:00+00:00,B2,0,assign,0
7576,2023-01-27 20:58:00+00:00,A,1342,assign,0
7577,2023-01-27 20:59:00+00:00,E1,0,assign,0
7578,2023-01-27 21:00:00+00:00,B2,0,assign,0
7579,2023-01-27 21:17:00+00:00,A,1343,assign,0
7580,2023-01-27 21:26:00+00:00,C,0,assign,0
7581,2023-01-27 21:27:00+00:00,D,0,assign,0
7582,2023-01-27 21:29:00+00:00,B1,0,assign,0
7583,2023-01-27 21:37:00+00:00,F,0,assign,0
7584,2023-01-27 21:40:00+00:00,E2,0,assign,0
7585,2023-01-27 21:41:00+00:00,A,1344,assign,0
7586,2023-01-27 21:41:00+00:00,A,1345,assign,0
7587,2023-01-27 21:44:00+00:00,A,1346,assign,0
7588,2023-01-27 21:52:00+00:00,E1,0,assign,0
7589,2023-01-27 21:58:00+00:00,A,1347,assign,0
7590,2023-01-27 22:06:00+00:00,B2,0,assign,0
7591,2023-01-27 22:12:00+00:00,A,1348,assign,0
7592,2023-01-27 22:19:00+00:00,E2,0,assign,0
7593,2023-01-27 22:20:00+00:00,F,0,assign,0
7594,2023-01-27 22:30:00+00:00,A,1350,assign,0
7595,2023-01-27 22:35:00+00:00,A,1351,assign,0
7596,2023-01-27 22:38:00+00:00,A,1353,assign,0
7597,2023-01-27 22:43:00+00:00,A,1354,assign,0
7598,2023-01-27 22:50:00+00:00,C,0,assign,0
7599,2023-01-27 22:51:00+00:00,D,0,assign,0
7600,2023-01-27 22:53:00+00:00,A,1355,assign,0
7601,2023-01-27 22:57:00+00:00,B1,0,assign,0
7602,2023-01-27 23:00:00+00:00,A,1356,assign,0
7603,2023-01-27 23:05:00+00:00,E1,0,assign,0
7604,2023-01-27 23:08:00+00:00,A,1357,assign,0
7605,2023-01-27 23:11:00+00:00,C,0,assign,0
7606,2023-01-27 23:14:00+00:00,B1,0,assign,0
7607,2023-01-27 23:14:00+00:00,D,0,assign,0
7608,2023-01-27 23:15:00+00:00,B2,0,assign,0
7609,2023-01-27 23:28:00+00:00,C,0,assign,0
7610,2023-01-27 23:30:00+00:00,D,0,assign,0
7611,2023-01-27 23:31:00+00:00,E2,0,assign,0
7612,2023-01-27 23:32:00+00:00,B2,0,assign,0
7613,2023-01-27 23:34:00+00:00,B1,0,assign,0
7614,2023-01-27 23:51:00+00:00,A,1358,assign,0
7615,2023-01-27 23:56:00+00:00,A,1360,assign,0
7616,2023-01-28 00:08:00+00:00,B2,0,assign,0
7617,2023-01-28 00:21:00+00:00,F,0,assign,0
7618,2023-01-28 00:32:00+00:00,A,1361,assign,0
7619,2023-01-28 00:36:00+00:00,A,1362,assign,0
7620,2023-01-28 00:48:00+00:00,C,0,assign,0
7621,2023-01-28 00:49:00+00:00,E1,0,assign,0
7622,2023-01-28 00:49:00+00:00,D,0,assign,0
7623,2023-01-28 00:52:00+00:00,B1,0,assign,0
7624,2023-01-28 00:56:00+00:00,A,1363,assign,0
7625,2023-01-28 00:57:00+00:00,A,1364,assign,0
7626,2023-01-28 01:09:00+00:00,E1,0,assign,0
7627,2023-01-28 01:22:00+00:00,A,1365,assign,0
7628,2023-01-28 01:33:00+00:00,C,0,assign,0
7629,2023-01-28 01:35:00+00:00,B2,0,assign,0
7630,2023-01-28 01:35:00+00:00,E2,0,assign,0
7631,2023-01-28 01:38:00+00:00,B1,0,assign,0
7632,2023-01-28 01:38:00+00:00,D,0,assign,0
7633,2023-01-28 01:47:00+00:00,E2,0,assign,0
7634,2023-01-28 01:51:00+00:00,A,1366,assign,0
7635,2023-01-28 01:55:00+00:00,B2,0,assign,0
7636,2023-01-28 01:56:00+00:00,A,1368,assign,0
7637,2023-01-28 01:56:00+00:00,A,1369,assign,0
7638,2023-01-28 01:59:00+00:00,A,1370,assign,0
7639,2023-01-28 02:05:00+00:00,A,1371,assign,0
7640,2023-01-28 02:13:00+00:00,F,0,assign,0
7641,2023-01-28 02:18:00+00:00,C,0,assign,0
7642,2023-01-28 02:20:00+00:00,C,0,assign,0
7643,2023-01-28 02:23:00+00:00,A,1373,assign,0
7644,2023-01-28 02:23:00+00:00,D,0,assign,0
7645,2023-01-28 02:23:00+00:00,B1,0,assign,0
7646,2023-01-28 02:24:00+00:00,D,0,assign,0
7647,2023-01-28 02:26:00+00:00,B1,0,assign,0
7648,2023-01-28 02:43:00+00:00,A,1374,assign,0
7649,2023-01-28 02:44:00+00:00,B2,0,assign,0
7650,2023-01-28 02:45:00+00:00,B2,0,assign,0
7651,2023-01-28 02:47:00+00:00,C,0,assign,0
7652,2023-01-28 02:50:00+00:00,B1,0,assign,0
7653,2023-01-28 02:50:00+00:00,D,0,assign,0
7654,2023-01-28 02:52:00+00:00,A,1375,assign,0
7655,2023-01-28 02:54:00+00:00,E1,0,assign,0
7656,2023-01-28 03:07:00+00:00,A,1376,assign,0
7657,2023-01-28 03:08:00+00:00,C,0,assign,0
7658,2023-01-28 03:08:00+00:00,B2,0,assign,0
7659,2023-01-28 03:09:00+00:00,A,1377,assign,0
7660,2023-01-28 03:13:00+00:00,D,0,assign,0
7661,2023-01-28 03:15:00+00:00,B1,0,assign,0
7662,2023-01-28 03:16:00+00:00,A,1378,assign,0
7663,2023-01-28 03:23:00+00:00,E2,0,assign,0
7664,2023-01-28 03:26:00+00:00,A,1379,assign,0
7665,2023-01-28 03:30:00+00:00,C,0,assign,0
7666,2023-01-28 03:31:00+00:00,C,0,assign,0
7667,2023-01-28 03:33:00+00:00,B1,0,assign,0
7668,2023-01-28 03:33:00+00:00,D,0,assign,0
7669,2023-01-28 03:33:00+00:00,B1,0,assign,0
7670,2023-01-28 03:35:00+00:00,D,0,assign,0
7671,2023-01-28 03:36:00+00:00,C,0,assign,0
7672,2023-01-28 03:36:00+00:00,A,1380,assign,0
7673,2023-01-28 03:40:00+00:00,A,1381,assign,0
7674,2023-01-28 03:41:00+00:00,D,0,assign,0
7675,2023-01-28 03:43:00+00:00,A,1382,assign,0
7676,2023-01-28 03:43:00+00:00,B1,0,assign,0
7677,2023-01-28 03:46:00+00:00,B2,0,assign,0
7678,2023-01-28 03:47:00+00:00,C,0,assign,0
7679,2023-01-28 03:49:00+00:00,B2,0,assign,0
7680,2023-01-28 03:50:00+00:00,A,1383,assign,0
7681,2023-01-28 03:50:00+00:00,B1,0,assign,0
7682,2023-01-28 03:50:00+00:00,D,0,assign,0
7683,2023-01-28 03:51:00+00:00,A,1385,assign,0
7684,2023-01-28 03:52:00+00:00,B2,0,assign,0
7685,2023-01-28 03:52:00+00:00,A,1386,assign,0
7686,2023-01-28 04:02:00+00:00,B2,0,assign,0
7687,2023-01-28 04:02:00+00:00,E1,0,assign,0
7688,2023-01-28 04:10:00+00:00,E1,0,assign,0
7689,2023-01-28 04:12:00+00:00,F,0,assign,0
7690,2023-01-28 04:16:00+00:00,C,0,assign,0
7691,2023-01-28 04:17:00+00:00,A,1387,assign,0
7692,2023-01-28 04:20:00+00:00,D,0,assign,0
7693,2023-01-28 04:23:00+00:00,B1,0,assign,0
7694,2023-01-28 04:24:00+00:00,E2,0,assign,0
7695,2023-01-28 04:25:00+00:00,B2,0,assign,0
7696,2023-01-28 04:35:00+00:00,A,1388,assign,0
7697,2023-01-28 04:36:00+00:00,E1,0,assign,0
7698,2023-01-28 04:42:00+00:00,A,1389,assign,0
7699,2023-01-28 04:48:00+00:00,B2,0,assign,0
7700,2023-01-28 04:48:00+00:00,A,1390,assign,0
7701,2023-01-28 04:55:00+00:00,E2,0,assign,0
7702,2023-01-28 04:56:00+00:00,F,0,assign,0
7703,2023-01-28 04:57:00+00:00,A,1391,assign,0
7704,2023-01-28 04:57:00+00:00,A,1393,assign,0
7705,2023-01-28 05:01:00+00:00,E1,0,assign,0
7706,2023-01-28 05:05:00+00:00,E1,0,assign,0
7707,2023-01-28 05:09:00+00:00,F,0,assign,0
7708,2023-01-28 05:10:00+00:00,A,1394,assign,0
7709,2023-01-28 05:11:00+00:00,A,1396,assign,0
7710,2023-01-28 05:12:00+00:00,A,1397,assign,0
7711,2023-01-28 05:12:00+00:00,E2,0,assign,0
7712,2023-01-28 05:30:00+00:00,E2,0,assign,0
7713,2023-01-28 05:35:00+00:00,C,0,assign,0
7714,2023-01-28 05:37:00+00:00,D,0,assign,0
7715,2023-01-28 05:40:00+00:00,B1,0,assign,0
7716,2023-01-28 05:45:00+00:00,A,1398,assign,0
7717,2023-01-28 05:47:00+00:00,A,1399,assign,0
7718,2023-01-28 05:51:00+00:00,E2,0,assign,0
7719,2023-01-28 05:56:00+00:00,A,1401,assign,0
7720,2023-01-28 06:10:00+00:00,A,1403,assign,0
7721,2023-01-28 06:12:00+00:00,A,1404,assign,0
7722,2023-01-28 06:13:00+00:00,E1,0,assign,0
7723,2023-01-28 06:23:00+00:00,A,1405,assign,0
7724,2023-01-28 06:23:00+00:00,B2,0,assign,0
7725,2023-01-28 06:26:00+00:00,A,1407,assign,0
7726,2023-01-28 06:42:00+00:00,C,0,assign,0
7727,2023-01-28 06:44:00+00:00,D,0,assign,0
7728,2023-01-28 06:45:00+00:00,A,1408,assign,0
7729,2023-01-28 06:48:00+00:00,B1,0,assign,0
7730,2023-01-28 06:52:00+00:00,E2,0,assign,0
7731,2023-01-28 07:09:00+00:00,B2,0,assign,0
7732,2023-01-28 07:10:00+00:00,F,0,assign,0
7733,2023-01-28 07:16:00+00:00,A,1409,assign,0
7734,2023-01-28 07:44:00+00:00,A,1411,assign,0
7735,2023-01-28 07:45:00+00:00,A,1412,assign,0
7736,2023-01-28 07:48:00+00:00,A,1413,assign,0
7737,2023-01-28 08:09:00+00:00,E1,0,assign,0
7738,2023-01-28 08:10:00+00:00,C,0,assign,0
7739,2023-01-28 08:12:00+00:00,B1,0,assign,0
7740,2023-01-28 08:14:00+00:00,D,0,assign,0
7741,2023-01-28 08:38:00+00:00,B2,0,assign,0
7742,2023-01-28 08:58:00+00:00,A,1414,assign,0
7743,2023-01-28 08:59:00+00:00,E2,0,assign,0
7744,2023-01-28 09:10:00+00:00,F,0,assign,0
7745,2023-01-28 09:24:00+00:00,A,1415,assign,0
7746,2023-01-28 09:33:00+00:00,A,1417,assign,0
7747,2023-01-28 09:46:00+00:00,C,0,assign,0
7748,2023-01-28 09:49:00+00:00,B1,0,assign,0
7749,2023-01-28 09:49:00+00:00,D,0,assign,0
7750,2023-01-28 10:20:00+00:00,A,1418,assign,0
7751,2023-01-28 10:24:00+00:00,B2,0,assign,0
7752,2023-01-28 10:54:00+00:00,A,1419,assign,0
7753,2023-01-28 11:10:00+00:00,C,0,assign,0
7754,2023-01-28 11:13:00+00:00,D,0,assign,0
7755,2023-01-28 11:13:00+00:00,B1,0,assign,0
7756,2023-01-28 11:21:00+00:00,A,1420,assign,0
7757,2023-01-28 11:24:00+00:00,A,1421,assign,0
7758,2023-01-28 11:25:00+00:00,A,1422,assign,0
7759,2023-01-28 11:39:00+00:00,C,0,assign,0
7760,2023-01-28 11:40:00+00:00,D,0,assign,0
7761,2023-01-28 11:41:00+00:00,C,0,assign,0
7762,2023-01-28 11:42:00+00:00,F,0,assign,0
7763,2023-01-28 11:42:00+00:00,B1,0,assign,0
7764,2023-01-28 11:43:00+00:00,D,0,assign,0
7765,2023-01-28 11:44:00+00:00,B1,0,assign,0
7766,2023-01-28 11:56:00+00:00,B2,0,assign,0
7767,2023-01-28 12:06:00+00:00,B2,0,assign,0
7768,2023-01-28 12:18:00+00:00,A,1423,assign,0
7769,2023-01-28 12:25:00+00:00,B2,0,assign,0
7770,2023-01-28 12:32:00+00:00,A,1424,assign,0
7771,2023-01-28 12:38:00+00:00,A,1425,assign,0
7772,2023-01-28 12:47:00+00:00,F,0,assign,0
7773,2023-01-28 12:53:00+00:00,C,0,assign,0
7774,2023-01-28 12:55:00+00:00,A,1426,assign,0
7775,2023-01-28 12:58:00+00:00,D,0,assign,0
7776,2023-01-28 12:58:00+00:00,B1,0,assign,0
7777,2023-01-28 13:01:00+00:00,A,1427,assign,0
7778,2023-01-28 13:12:00+00:00,F,0,assign,0
7779,2023-01-28 13:14:00+00:00,F,0,assign,0
7780,2023-01-28 13:41:00+00:00,B2,0,assign,0
7781,2023-01-28 13:47:00+00:00,A,1428,assign,0
7782,2023-01-28 13:57:00+00:00,A,1429,assign,0
7783,2023-01-28 14:03:00+00:00,C,0,assign,0
7784,2023-01-28 14:08:00+00:00,D,0,assign,0
7785,2023-01-28 14:08:00+00:00,A,1430,assign,0
7786,2023-01-28 14:10:00+00:00,A,1431,assign,0
7787,2023-01-28 14:10:00+00:00,B1,0,assign,0
7788,2023-01-28 14:15:00+00:00,A,1432,assign,0
7789,2023-01-28 14:23:00+00:00,A,1433,assign,0
7790,2023-01-28 14:25:00+00:00,C,0,assign,0
7791,2023-01-28 14:26:00+00:00,D,0,assign,0
7792,2023-01-28 14:31:00+00:00,B1,0,assign,0
7793,2023-01-28 14:32:00+00:00,A,1434,assign,0
7794,2023-01-28 14:33:00+00:00,A,1435,assign,0
7795,2023-01-28 14:35:00+00:00,C,0,assign,0
7796,2023-01-28 14:36:00+00:00,B2,0,assign,0
7797,2023-01-28 14:36:00+00:00,D,0,assign,0
7798,2023-01-28 14:36:00+00:00,F,0,assign,0
7799,2023-01-28 14:38:00+00:00,A,1436,assign,0
7800,2023-01-28 14:39:00+00:00,B1,0,assign,0
7801,2023-01-28 14:49:00+00:00,C,0,assign,0
7802,2023-01-28 14:50:00+00:00,D,0,assign,0
7803,2023-01-28 14:54:00+00:00,B1,0,assign,0
7804,2023-01-28 15:04:00+00:00,B2,0,assign,0
7805,2023-01-28 15:08:00+00:00,C,0,assign,0
7806,2023-01-28 15:13:00+00:00,D,0,assign,0
7807,2023-01-28 15:13:00+00:00,B1,0,assign,0
7808,2023-01-28 15:16:00+00:00,A,1437,assign,0
7809,2023-01-28 15:16:00+00:00,A,1438,assign,0
7810,2023-01-28 15:19:00+00:00,A,1439,assign,0
7811,2023-01-28 15:21:00+00:00,B2,0,assign,0
7812,2023-01-28 15:34:00+00:00,B2,0,assign,0
7813,2023-01-28 15:42:00+00:00,C,0,assign,0
7814,2023-01-28 15:44:00+00:00,B2,0,assign,0
7815,2023-01-28 15:45:00+00:00,F,0,assign,0
7816,2023-01-28 15:46:00+00:00,D,0,assign,0
7817,2023-01-28 15:47:00+00:00,B1,0,assign,0
7818,2023-01-28 15:49:00+00:00,A,1440,assign,0
7819,2023-01-28 15:53:00+00:00,A,1441,assign,0
7820,2023-01-28 16:15:00+00:00,E1,0,assign,0
7821,2023-01-28 16:17:00+00:00,B2,0,assign,0
7822,2023-01-28 16:20:00+00:00,F,0,assign,0
7823,2023-01-28 16:33:00+00:00,A,1442,assign,0
7824,2023-01-28 16:33:00+00:00,A,1443,assign,0
7825,2023-01-28 16:45:00+00:00,F,0,assign,0
7826,2023-01-28 16:48:00+00:00,F,0,assign,0
7827,2023-01-28 16:56:00+00:00,A,1444,assign,0
7828,2023-01-28 17:00:00+00:00,A,1445,assign,0
7829,2023-01-28 17:03:00+00:00,E2,0,assign,0
7830,2023-01-28 17:04:00+00:00,A,1446,assign,0
7831,2023-01-28 17:09:00+00:00,A,1447,assign,0
7832,2023-01-28 17:20:00+00:00,A,1448,assign,0
7833,2023-01-28 17:24:00+00:00,F,0,assign,0
7834,2023-01-28 17:33:00+00:00,A,1449,assign,0
7835,2023-01-28 17:39:00+00:00,C,0,assign,0
7836,2023-01-28 17:41:00+00:00,D,0,assign,0
7837,2023-01-28 17:42:00+00:00,C,0,assign,0
7838,2023-01-28 17:42:00+00:00,B1,0,assign,0
7839,2023-01-28 17:44:00+00:00,D,0,assign,0
7840,2023-01-28 17:44:00+00:00,A,1451,assign,0
7841,2023-01-28 17:46:00+00:00,B1,0,assign,0
7842,2023-01-28 17:46:00+00:00,A,1452,assign,0
